2.770715630885122183e-01,-1.025941589565253054e+00,3.640673750888114846e-01
2.773069679849340941e-01,-1.019811290665239234e+00,4.055671305185699627e-01
2.775423728813559143e-01,-1.012287669720617123e+00,4.445143660373409022e-01
2.777777777777777901e-01,-1.003744845177813705e+00,4.759864300830958239e-01
2.780131826741996104e-01,-9.954858279936140697e-01,4.964208254931004038e-01
2.782485875706214307e-01,-9.880302966123988284e-01,5.041647843140629748e-01
2.784839924670433065e-01,-9.822500796147999313e-01,4.995283325349304526e-01
2.787193973634651267e-01,-9.789136642308453595e-01,4.847016013512530641e-01
2.789548022598870025e-01,-9.777929764611849039e-01,4.631541079725709498e-01
2.791902071563088228e-01,-9.789199779385574507e-01,4.392860694646846809e-01
2.794256120527306986e-01,-9.821641212306113644e-01,4.176286019783608250e-01
2.796610169491525189e-01,-9.864112457396536637e-01,4.019406128420743851e-01
2.798964218455743946e-01,-9.913014466394471924e-01,3.949707499224814899e-01
2.801318267419962149e-01,-9.957536036033525217e-01,3.977919640925878797e-01
2.803672316384180907e-01,-9.988335152703666786e-01,4.096954552356296686e-01
2.806026365348399110e-01,-1.000172265769869062e+00,4.283827002364598568e-01
2.808380414312617313e-01,-9.992579298370097840e-01,4.503215383693642271e-01
2.810734463276836070e-01,-9.957399221085458940e-01,4.712514367313348496e-01
2.813088512241054273e-01,-9.899274248135655485e-01,4.870033286294642716e-01
2.815442561205273031e-01,-9.823045157956971085e-01,4.939725697720021014e-01
2.817796610169491234e-01,-9.735740919860398357e-01,4.899141391731799411e-01
2.820150659133709992e-01,-9.645347912315168637e-01,4.743006342071421355e-01
2.822504708097928194e-01,-9.560244505590127506e-01,4.483512210074893645e-01
2.824858757062146952e-01,-9.488058691172357451e-01,4.151372800159441323e-01
2.827212806026365155e-01,-9.437275787447466646e-01,3.790198622954915053e-01
2.829566854990583913e-01,-9.408656628854679127e-01,3.451990587511259978e-01
2.831920903954802116e-01,-9.404615873505494106e-01,3.188752847110870592e-01
2.834274952919020873e-01,-9.422725317665360256e-01,3.044872408103885819e-01
2.836629001883239076e-01,-9.461016748372792495e-01,3.051024973568479126e-01
2.838983050847457279e-01,-9.509084853962066486e-01,3.218435527248622030e-01
2.841337099811676037e-01,-9.562900857939429233e-01,3.535981819184471631e-01
2.843691148775894240e-01,-9.613450689550635531e-01,3.971036658104392103e-01
2.846045197740112997e-01,-9.653271233696743003e-01,4.472914929357554303e-01
2.848399246704331200e-01,-9.676494354979490176e-01,4.978499511942221512e-01
2.850753295668549958e-01,-9.683896146037302977e-01,5.422009938499154913e-01
2.853107344632768161e-01,-9.668578478046452318e-01,5.741158750388238863e-01
2.855461393596986919e-01,-9.635674557289325426e-01,5.887812926485148646e-01
2.857815442561205121e-01,-9.590963347340536460e-01,5.834250964716793941e-01
2.860169491525423879e-01,-9.534831864949213642e-01,5.578474040599795680e-01
2.862523540489642082e-01,-9.475974308861067064e-01,5.144474267524532518e-01
2.864877589453860285e-01,-9.421587802008106749e-01,4.580513443941159335e-01
2.867231638418079043e-01,-9.375258180410825926e-01,3.953600834193587987e-01
2.869585687382297245e-01,-9.341814985723123632e-01,3.341952645554859824e-01
2.871939736346516003e-01,-9.324128616742950459e-01,2.824556492793603990e-01
2.874293785310734206e-01,-9.320852465454976254e-01,2.470894999325057018e-01
2.876647834274952964e-01,-9.328124220308692260e-01,2.331706566324018570e-01
2.879001883239171167e-01,-9.347806270203249390e-01,2.431585427057079973e-01
2.881355932203389925e-01,-9.367543645626609239e-01,2.765691949272532923e-01
2.883709981167608127e-01,-9.390232173682457884e-01,3.299545816453591796e-01
2.886064030131826885e-01,-9.404513764810853438e-01,3.971554392197736982e-01
2.888418079096045088e-01,-9.410820126066855584e-01,4.700738238570492666e-01
2.890772128060263291e-01,-9.403871244400712204e-01,5.396691242845610414e-01
2.893126177024482049e-01,-9.384952643622120894e-01,5.971047816390722129e-01
2.895480225988700251e-01,-9.351961474921925976e-01,6.347874140098865858e-01
2.897834274952919009e-01,-9.309108944121968765e-01,6.474254150467136926e-01
2.900188323917137212e-01,-9.258767185753801199e-01,6.327225692005089552e-01
2.902542372881355970e-01,-9.206097871679832512e-01,5.917378135941435691e-01
2.904896421845574173e-01,-9.154938739661681035e-01,5.287990826752073659e-01
2.907250470809792930e-01,-9.108194164194829412e-01,4.511225504896693717e-01
2.909604519774011133e-01,-9.070200699573143233e-01,3.678403064260259425e-01
2.911958568738229891e-01,-9.044983532058896714e-01,2.890065538147965629e-01
2.914312617702448094e-01,-9.027156872692949641e-01,2.243420616064618345e-01
2.916666666666666297e-01,-9.019668438530883403e-01,1.819629818385441744e-01
2.919020715630885054e-01,-9.021290548336187154e-01,1.675154621476958872e-01
2.921374764595103257e-01,-9.025659971029670325e-01,1.832442877204319975e-01
2.923728813559322015e-01,-9.032957639043769360e-01,2.277960321817616152e-01
2.926082862523540218e-01,-9.042006242361563251e-01,2.963328013861618038e-01
2.928436911487758976e-01,-9.046481226698008804e-01,3.810769620563529969e-01
2.930790960451977178e-01,-9.045594355912881523e-01,4.721719464380973452e-01
2.933145009416195936e-01,-9.039993671986324975e-01,5.589104039629618770e-01
2.935499058380414139e-01,-9.029650143730874046e-01,6.310084265446326279e-01
2.937853107344632897e-01,-9.013655278758113676e-01,6.798763061565877841e-01
2.940207156308851100e-01,-8.995347994915799950e-01,6.996436356651606348e-01
2.942561205273069302e-01,-8.976188752019625960e-01,6.878358682171739069e-01
2.944915254237288060e-01,-8.959085140440854467e-01,6.457583428369148004e-01
2.947269303201506263e-01,-8.942431656046674338e-01,5.783078961256257200e-01
2.949623352165725021e-01,-8.930723359403620609e-01,4.933781736434811882e-01
2.951977401129943224e-01,-8.922947495808773999e-01,4.008744375161255591e-01
2.954331450094161982e-01,-8.917358140299947999e-01,3.116178789565152707e-01
2.956685499058380184e-01,-8.914852185274529939e-01,2.360029470743391089e-01
2.959039548022598942e-01,-8.912319323045351238e-01,1.827029756057164112e-01
2.961393596986817145e-01,-8.906252821954312449e-01,1.576971564288295324e-01
2.963747645951035903e-01,-8.898146763978322937e-01,1.636102269222416972e-01
2.966101694915254106e-01,-8.885631905197242109e-01,1.993228899054840797e-01
2.968455743879472308e-01,-8.867568042662836714e-01,2.602506881862006183e-01
2.970809792843691066e-01,-8.846798297647296971e-01,3.388411417786139079e-01
2.973163841807909269e-01,-8.821527339480611518e-01,4.255775784019752983e-01
2.975517890772128027e-01,-8.794928392188485766e-01,5.101348259860201129e-01
2.977871939736346230e-01,-8.765925140037353902e-01,5.824830691497597801e-01
2.980225988700564987e-01,-8.739182674756293956e-01,6.343776593076337900e-01
2.982580037664783190e-01,-8.714298320376165918e-01,6.600314349417910620e-01
2.984934086629001948e-01,-8.694995820605921910e-01,6.569354468629278188e-01
2.987288135593220151e-01,-8.680335940003867101e-01,6.260255058926584848e-01
2.989642184557438909e-01,-8.672423835035876216e-01,5.715549901055576587e-01
2.991996233521657111e-01,-8.666694962827523607e-01,5.005346119755385015e-01
2.994350282485875314e-01,-8.665123285128637498e-01,4.218034834826407398e-01
2.996704331450094072e-01,-8.664537373075097415e-01,3.449324990303380134e-01
2.999058380414312275e-01,-8.660395357548615891e-01,2.790189744688272855e-01
3.001412429378531033e-01,-8.654586623294664438e-01,2.317888101092781261e-01
3.003766478342749235e-01,-8.642553507788126588e-01,2.083950912660392507e-01
3.006120527306967993e-01,-8.625584988312243739e-01,2.110916404588787376e-01
3.008474576271186196e-01,-8.603073366995523941e-01,2.389816713022607508e-01
3.010828625235404954e-01,-8.575115451471122530e-01,2.880987478730678286e-01
3.013182674199623157e-01,-8.544222188317953659e-01,3.521048991780789117e-01
3.015536723163841915e-01,-8.511142949191814466e-01,4.230011662414282503e-01
3.017890772128060117e-01,-8.478376459654011210e-01,4.921965570592096162e-01
3.020244821092278320e-01,-8.450556317580033561e-01,5.514592642285860435e-01
3.022598870056497078e-01,-8.427220528299310676e-01,5.941046505089577767e-01
3.024952919020715281e-01,-8.414031513034587739e-01,6.155303147975125233e-01
3.027306967984934039e-01,-8.407253140148084336e-01,6.138184007730824732e-01
3.029661016949152241e-01,-8.408729313329554866e-01,5.898584151103809514e-01
3.032015065913370999e-01,-8.416763300164945560e-01,5.472031618210677628e-01
3.034369114877589202e-01,-8.430368623155203300e-01,4.914869829030841242e-01
3.036723163841807960e-01,-8.445565442960583091e-01,4.296130325622347645e-01
3.039077212806026163e-01,-8.460111340060154639e-01,3.691142892403549425e-01
3.041431261770244920e-01,-8.472450752658295947e-01,3.169772093990242956e-01
3.043785310734463123e-01,-8.474286840770670626e-01,2.789146361718498612e-01
3.046139359698681881e-01,-8.472416436569852882e-01,2.587642226761220909e-01
3.048493408662900084e-01,-8.459412189243356028e-01,2.579641370806902145e-01
3.050847457627118287e-01,-8.436738190738362064e-01,2.757164220300118984e-01
3.053201506591337044e-01,-8.406945865034646248e-01,3.089619277461778113e-01
3.055555555555555247e-01,-8.368580181239581028e-01,3.529137511488165679e-01
3.057909604519774005e-01,-8.327234204932065786e-01,4.018175162621005492e-01
3.060263653483992208e-01,-8.284923615124347718e-01,4.495806838515187254e-01
3.062617702448210966e-01,-8.244376125997587845e-01,4.906881142571194454e-01
3.064971751412429168e-01,-8.210199274277716341e-01,5.205804218284501017e-01
3.067325800376647926e-01,-8.182043729164683032e-01,5.365633307118076178e-01
3.069679849340866129e-01,-8.164107079892227725e-01,5.376133331879215937e-01
3.072033898305084887e-01,-8.154460029182357683e-01,5.248089209004563882e-01
3.074387947269303090e-01,-8.151878470065982984e-01,5.007408893060756316e-01
3.076741996233521292e-01,-8.159106364747139573e-01,4.693181800579121488e-01
3.079096045197740050e-01,-8.167648334193471360e-01,4.350589083642772414e-01
3.081450094161958253e-01,-8.179537282221779337e-01,4.025324134651218633e-01
3.083804143126177011e-01,-8.190724164089133730e-01,3.757756726233445477e-01
3.086158192090395214e-01,-8.198215872199209331e-01,3.577059865196283717e-01
3.088512241054613972e-01,-8.200265947363465369e-01,3.499489152115458079e-01
3.090866290018832174e-01,-8.194478062832316612e-01,3.525308169460418806e-01
3.093220338983050932e-01,-8.178632162996913868e-01,3.641269625679169897e-01
3.095574387947269135e-01,-8.158425871305609034e-01,3.822366159200736857e-01
3.097928436911487893e-01,-8.128430873169596449e-01,4.037108651394023529e-01
3.100282485875706096e-01,-8.096128001132935070e-01,4.249920854122439806e-01
3.102636534839924298e-01,-8.058752946749876411e-01,4.429614089144928157e-01
3.104990583804143056e-01,-8.021743336478760478e-01,4.551316972633985825e-01
3.107344632768361259e-01,-7.989173260118692665e-01,4.600621413819062644e-01
3.109698681732580017e-01,-7.958665756928391399e-01,4.574750567718310346e-01
3.112052730696798220e-01,-7.936938568034004327e-01,4.483087307092123996e-01
3.114406779661016977e-01,-7.922343419250731378e-01,4.344396243165039584e-01
3.116760828625235180e-01,-7.914302987145651613e-01,4.184443142589801545e-01
3.119114877589453938e-01,-7.915930564707190920e-01,4.031071494600882987e-01
3.121468926553672141e-01,-7.918496221624261588e-01,3.910792627364992891e-01
3.123822975517890899e-01,-7.929640363255336943e-01,3.843655655198303656e-01
3.126177024482109101e-01,-7.941976218396793463e-01,3.841073707400791681e-01
3.128531073446327304e-01,-7.953241647648539026e-01,3.903746791847231279e-01
3.130885122410546062e-01,-7.961555164913700633e-01,4.021511282702318613e-01
3.133239171374764265e-01,-7.964245814571611071e-01,4.175913956476292044e-01
3.135593220338983023e-01,-7.963264121363122783e-01,4.341569212824804569e-01
3.137947269303201225e-01,-7.953456761630338656e-01,4.490927315334810599e-01
3.140301318267419983e-01,-7.937015013415408271e-01,4.598261202855297713e-01
3.142655367231638186e-01,-7.912215628895916675e-01,4.643735089921204873e-01
3.145009416195856944e-01,-7.881125290155032159e-01,4.616582053577701905e-01
3.147363465160075147e-01,-7.847364775409466642e-01,4.516941576294570271e-01
3.149717514124293904e-01,-7.810346847961380234e-01,4.356221588482206419e-01
3.152071563088512107e-01,-7.773933138553695832e-01,4.155286749714081074e-01
3.154425612052730310e-01,-7.742471798898176161e-01,3.942909815803511409e-01
3.156779661016949068e-01,-7.713962052988228013e-01,3.750253987291757296e-01
3.159133709981167271e-01,-7.688558081487729678e-01,3.607733075964785208e-01
3.161487758945386028e-01,-7.671283884285771126e-01,3.539656969776637796e-01
3.163841807909604231e-01,-7.659823046285356707e-01,3.561405041620784306e-01
3.166195856873822989e-01,-7.654641929968064584e-01,3.675582169098508545e-01
3.168549905838041192e-01,-7.657027977033571409e-01,3.872458944905849410e-01
3.170903954802259950e-01,-7.662296785071431859e-01,4.130151065264041632e-01
3.173258003766478152e-01,-7.669720188605556599e-01,4.416109711037148333e-01
3.175612052730696910e-01,-7.677500385108929626e-01,4.694183239439576605e-01
3.177966101694915113e-01,-7.683070414542251259e-01,4.924787209775414176e-01
3.180320150659133316e-01,-7.683769286067743121e-01,5.074754462060407922e-01
3.182674199623352074e-01,-7.683060233483012258e-01,5.118478694948237484e-01
3.185028248587570276e-01,-7.672743652797864300e-01,5.043830589205009485e-01
3.187382297551789034e-01,-7.657301948681507486e-01,4.853349274575311512e-01
3.189736346516007237e-01,-7.639589947568408146e-01,4.564839459307154512e-01
3.192090395480225995e-01,-7.613954048622686432e-01,4.209745769190861853e-01
3.194444444444444198e-01,-7.588192355275895640e-01,3.829000141839101201e-01
3.196798493408662956e-01,-7.558238606638725265e-01,3.469146306219857978e-01
3.199152542372881158e-01,-7.531547551880474201e-01,3.175480275304373157e-01
3.201506591337099916e-01,-7.505993477488215326e-01,2.987552939923208140e-01
3.203860640301318119e-01,-7.485164638902694900e-01,2.932896588063663712e-01
3.206214689265536322e-01,-7.467541224086285956e-01,3.023746297777493708e-01
3.208568738229755080e-01,-7.455690164485946347e-01,3.254622771741016440e-01
3.210922787193973282e-01,-7.451112390467335977e-01,3.602760757622759380e-01
3.213276836158192040e-01,-7.447675923835411771e-01,4.030464825353581304e-01
3.215630885122410243e-01,-7.449385309737158734e-01,4.489382014215013150e-01
3.217984934086629001e-01,-7.453859427782709712e-01,4.925679030242904877e-01
3.220338983050847204e-01,-7.457215745535983320e-01,5.286932900715743955e-01
3.222693032015065961e-01,-7.456866253492384633e-01,5.528379425615216336e-01
3.225047080979284164e-01,-7.455379769194314665e-01,5.617995851925015049e-01
3.227401129943502922e-01,-7.450660813507283819e-01,5.542152047485822131e-01
3.229755178907721125e-01,-7.438670022065811960e-01,5.306456141994935205e-01
3.232109227871939328e-01,-7.423886121793474846e-01,4.935108739688072177e-01
3.234463276836158085e-01,-7.401780094768968254e-01,4.469107309964057140e-01
3.236817325800376288e-01,-7.379122117108081191e-01,3.961451043791687221e-01
3.239171374764595046e-01,-7.353460589053577579e-01,3.471075232098879138e-01
3.241525423728813249e-01,-7.325774352394255340e-01,3.055176900872508816e-01
3.243879472693032007e-01,-7.300040162516198139e-01,2.764107540619949455e-01
3.246233521657250209e-01,-7.274436557427517158e-01,2.632335016851005682e-01
3.248587570621468967e-01,-7.252903121569846956e-01,2.677531383983128288e-01
3.250941619585687170e-01,-7.233178166736140557e-01,2.895739794329695860e-01
3.253295668549905928e-01,-7.220656131758221852e-01,3.262679621196751256e-01
3.255649717514124131e-01,-7.208578689017572927e-01,3.736972179353492685e-01
3.258003766478342889e-01,-7.201852878856666029e-01,4.263330829218691664e-01
3.260357815442561091e-01,-7.198509073040573192e-01,4.780727798649552218e-01
3.262711864406779294e-01,-7.192710103072140759e-01,5.228540615489570831e-01
3.265065913370998052e-01,-7.191143076856376659e-01,5.553687741343845685e-01
3.267419962335216255e-01,-7.187046735932890451e-01,5.718205870857441253e-01
3.269774011299435013e-01,-7.183734460220450035e-01,5.701779303703391477e-01
3.272128060263653215e-01,-7.178316477135090468e-01,5.505855096047813646e-01
3.274482109227871973e-01,-7.168963065219920994e-01,5.152923288099686694e-01
3.276836158192090176e-01,-7.160360780451973106e-01,4.684066321564012148e-01
3.279190207156308934e-01,-7.150487435951968784e-01,4.153858952632195067e-01
3.281544256120527137e-01,-7.136804471089872592e-01,3.623842773305744336e-01
3.283898305084745894e-01,-7.124732998107686788e-01,3.156111568452762417e-01
3.286252354048964097e-01,-7.111932396875009221e-01,2.805342904585159114e-01
3.288606403013182300e-01,-7.100829327640610922e-01,2.611964728402094704e-01
3.290960451977401058e-01,-7.088642040724290050e-01,2.597826827578209041e-01
3.293314500941619261e-01,-7.077557697060394837e-01,2.764857808933657846e-01
3.295668549905838018e-01,-7.065925983580987335e-01,3.092357951338996491e-01
3.298022598870056221e-01,-7.055017465555378786e-01,3.542155296186629831e-01
3.300376647834274979e-01,-7.043254914549921253e-01,4.061206129094823147e-01
3.302730696798493182e-01,-7.030988031472312771e-01,4.589107522768600123e-01
3.305084745762711940e-01,-7.017184722163231081e-01,5.063926372064148085e-01
3.307438794726930142e-01,-7.002555886055463752e-01,5.431655050520841632e-01
3.309792843691148900e-01,-6.988521764787595236e-01,5.650414222656868768e-01
3.312146892655367103e-01,-6.973220351555140528e-01,5.695650537604867170e-01
3.314500941619585306e-01,-6.959147345855618561e-01,5.564240888865421564e-01
3.316854990583804064e-01,-6.943601193177921793e-01,5.272512502730098971e-01
3.319209039548022266e-01,-6.930097441003267855e-01,4.856188874909446174e-01
3.321563088512241024e-01,-6.916849530222517473e-01,4.364566689692508938e-01
3.323917137476459227e-01,-6.907115305868694044e-01,3.855140037629502525e-01
3.326271186440677985e-01,-6.898654995538771040e-01,3.386770915479410116e-01
3.328625235404896188e-01,-6.889858698518344093e-01,3.012596834837146798e-01
3.330979284369114946e-01,-6.881515103812259060e-01,2.774317564505299760e-01
3.333333333333333148e-01,-6.874191536402762814e-01,2.696540849999965461e-01
3.335687382297551906e-01,-6.864441279682400587e-01,2.785332389173041934e-01
3.338041431261770109e-01,-6.855253603320148326e-01,3.027133570481223002e-01
3.340395480225988312e-01,-6.840971881954786005e-01,3.390617347283079175e-01
3.342749529190207070e-01,-6.826069758423392031e-01,3.831784029509359701e-01
3.345103578154425272e-01,-6.809760605244206122e-01,4.297674476945199662e-01
3.347457627118644030e-01,-6.790218570235634354e-01,4.734009693718368439e-01
3.349811676082862233e-01,-6.768630527566670274e-01,5.091638204619791663e-01
3.352165725047080991e-01,-6.748174868431321416e-01,5.331025714533905724e-01
3.354519774011299194e-01,-6.726575851367859737e-01,5.428890508289657690e-01
3.356873822975517951e-01,-6.708594780339836028e-01,5.377331232352465795e-01
3.359227871939736154e-01,-6.693138378565369750e-01,5.187513116685380510e-01
3.361581920903954912e-01,-6.682374671300586044e-01,4.886312050998096179e-01
3.363935969868173115e-01,-6.676311216823023198e-01,4.512275109066048451e-01
3.366290018832391318e-01,-6.671625212970544450e-01,4.111351934681781728e-01
3.368644067796610075e-01,-6.674002290080940369e-01,3.731956578471068986e-01
3.370998116760828278e-01,-6.677446130406160529e-01,3.417110218712574032e-01
3.373352165725047036e-01,-6.680514424045184141e-01,3.201501642880876242e-01
3.375706214689265239e-01,-6.686281141037878628e-01,3.106119377460301312e-01
3.378060263653483997e-01,-6.686450233341993954e-01,3.136872056960348654e-01
3.380414312617702199e-01,-6.684892667003122790e-01,3.285241741285055417e-01
3.382768361581920957e-01,-6.677650474748423326e-01,3.527712946989608467e-01
3.385122410546139160e-01,-6.667693414528959028e-01,3.831162445747129386e-01
3.387476459510357918e-01,-6.651555251213603359e-01,4.156378117513503945e-01
3.389830508474576121e-01,-6.629575075797156103e-01,4.463345213217557728e-01
3.392184557438794323e-01,-6.606089987123660023e-01,4.715515900328772214e-01
3.394538606403013081e-01,-6.578292195087436234e-01,4.885327582067015006e-01
3.396892655367231284e-01,-6.552207642656266984e-01,4.956305347505890468e-01
3.399246704331450042e-01,-6.525060317329114401e-01,4.925100920122019721e-01
3.401600753295668245e-01,-6.504783144783952142e-01,4.800670932741585850e-01
3.403954802259887003e-01,-6.486007324593969781e-01,4.603930148966149938e-01
3.406308851224105205e-01,-6.473869395651897785e-01,4.362778247339767490e-01
3.408662900188323963e-01,-6.466262084366867224e-01,4.109934078502819887e-01
3.411016949152542166e-01,-6.462705233040901831e-01,3.877872287390590200e-01
3.413370998116760924e-01,-6.460292755042368329e-01,3.694003600300660994e-01
3.415725047080979127e-01,-6.464212639976575359e-01,3.579114308542510892e-01
3.418079096045197329e-01,-6.463467197810832676e-01,3.543370441817327854e-01
3.420433145009416087e-01,-6.464288416810124449e-01,3.586159781512222589e-01
3.422787193973634290e-01,-6.460477205369112852e-01,3.696928387339856181e-01
3.425141242937853048e-01,-6.452442622114402671e-01,3.857046247610805834e-01
3.427495291902071251e-01,-6.439445596202136857e-01,4.041949376001487959e-01
3.429849340866290008e-01,-6.422014817514640761e-01,4.225491496176259076e-01
3.432203389830508211e-01,-6.399686982063993446e-01,4.383647847123032237e-01
3.434557438794726969e-01,-6.374733019705458581e-01,4.496838263829828763e-01
3.436911487758945172e-01,-6.348600045742626152e-01,4.553241880644636197e-01
3.439265536723163930e-01,-6.321827280499752177e-01,4.549360538881566662e-01
3.441619585687382132e-01,-6.295885321218546160e-01,4.490745898024452454e-01
3.443973634651600335e-01,-6.274847843259026003e-01,4.390286126522801591e-01
3.446327683615819093e-01,-6.258674216183766070e-01,4.266239943499514076e-01
3.448681732580037296e-01,-6.245947392332201753e-01,4.139493228386971202e-01
3.451035781544256054e-01,-6.241570049051190505e-01,4.029766308164717814e-01
3.453389830508474256e-01,-6.238753761560218436e-01,3.953740213446924612e-01
3.455743879472693014e-01,-6.241265628574730329e-01,3.922093906642591388e-01
3.458097928436911217e-01,-6.245181313549326152e-01,3.936775691859362158e-01
3.460451977401129975e-01,-6.248276398531178444e-01,3.994714107471573072e-01
3.462806026365348178e-01,-6.251248893682574970e-01,4.083314349297127444e-01
3.465160075329566935e-01,-6.249927060787590083e-01,4.186347298447723464e-01
3.467514124293785138e-01,-6.246512835540702913e-01,4.285631790903925431e-01
3.469868173258003896e-01,-6.237560836548057264e-01,4.362129518987976073e-01
3.472222222222222099e-01,-6.222722336114604458e-01,4.402000690213648260e-01
3.474576271186440302e-01,-6.205637716027359030e-01,4.395415311065478114e-01
3.476930320150659059e-01,-6.183914488584255631e-01,4.341006129780960454e-01
3.479284369114877262e-01,-6.160188687432800458e-01,4.245094165086895632e-01
3.481638418079096020e-01,-6.137289719388000497e-01,4.120766062545413444e-01
3.483992467043314223e-01,-6.115819786358602794e-01,3.986217366196231349e-01
3.486346516007532981e-01,-6.093948853335192650e-01,3.862515451640112230e-01
3.488700564971751183e-01,-6.077346433493356903e-01,3.770225897005040627e-01
3.491054613935969941e-01,-6.065211711057963972e-01,3.726031776416021124e-01
3.493408662900188144e-01,-6.052879852435874009e-01,3.741040352428998128e-01
3.495762711864406902e-01,-6.049105094107930514e-01,3.817999115265418020e-01
3.498116760828625105e-01,-6.043801514552168408e-01,3.950017099094702555e-01
3.500470809792843307e-01,-6.041481948605122998e-01,4.123138675773546646e-01
3.502824858757062065e-01,-6.039636324415232904e-01,4.315687280328556197e-01
3.505178907721280268e-01,-6.034594900275531693e-01,4.501924406482040730e-01
3.507532956685499026e-01,-6.029474214468303339e-01,4.656213542009254303e-01
3.509887005649717229e-01,-6.020431926740810180e-01,4.754859276130151136e-01
3.512241054613935987e-01,-6.008369730382953078e-01,4.781055109469708464e-01
3.514595103578154189e-01,-5.994392043740424114e-01,4.726976204152099070e-01
3.516949152542372947e-01,-5.977108342473860247e-01,4.594588198083323638e-01
3.519303201506591150e-01,-5.958773996250307237e-01,4.396256275852720719e-01
3.521657250470809908e-01,-5.941238187375110780e-01,4.154728534346350255e-01
3.524011299435028111e-01,-5.922432266843093984e-01,3.898346077022105671e-01
3.526365348399246313e-01,-5.905553866935484564e-01,3.659156756177465164e-01
3.528719397363465071e-01,-5.889647559014067335e-01,3.468588720938969305e-01
3.531073446327683274e-01,-5.877377380910180360e-01,3.352552083640734648e-01
3.533427495291902032e-01,-5.866791756704309302e-01,3.328904397679866012e-01
3.535781544256120235e-01,-5.859410767109672902e-01,3.404215926909637258e-01
3.538135593220338992e-01,-5.855007445935181964e-01,3.572862988461866784e-01
3.540489642184557195e-01,-5.850785101432750546e-01,3.817031309297049257e-01
3.542843691148775953e-01,-5.849653009019095684e-01,4.108641137795919773e-01
3.545197740112994156e-01,-5.845687587311536593e-01,4.413264031590022340e-01
3.547551789077212914e-01,-5.843035692016218530e-01,4.693131084883145898e-01
3.549905838041431116e-01,-5.837249374342310393e-01,4.912518871911166207e-01
3.552259887005649319e-01,-5.830344239955776997e-01,5.042829008722877759e-01
3.554613935969868077e-01,-5.820949090391263070e-01,5.064778535218106281e-01
3.556967984934086280e-01,-5.809112468636783433e-01,4.972451673246026660e-01
3.559322033898305038e-01,-5.797597658583648617e-01,4.774371846339704462e-01
3.561676082862523240e-01,-5.784199182410546536e-01,4.491649294573313300e-01
3.564030131826741998e-01,-5.772981908994694322e-01,4.156416353261294105e-01
3.566384180790960201e-01,-5.758203476380210351e-01,3.808246731034183874e-01
3.568738229755178959e-01,-5.746106825429962983e-01,3.489029357529696007e-01
3.571092278719397162e-01,-5.732775999290367075e-01,3.237893219699233827e-01
3.573446327683615920e-01,-5.721761990474013571e-01,3.086223729919934655e-01
3.575800376647834122e-01,-5.710662271197189943e-01,3.054211741882435494e-01
3.578154425612052325e-01,-5.700252333595202670e-01,3.147491513874660085e-01
3.580508474576271083e-01,-5.688861636358758522e-01,3.356741971235175925e-01
3.582862523540489286e-01,-5.681362558853872979e-01,3.659051065783176515e-01
3.585216572504708044e-01,-5.670198098672610820e-01,4.018551273040728566e-01
3.587570621468926246e-01,-5.661091710667655041e-01,4.393598676282012283e-01
3.589924670433145004e-01,-5.649019513413097160e-01,4.739079580027187877e-01
3.592278719397363207e-01,-5.638543394001713782e-01,5.013729612774542321e-01
3.594632768361581965e-01,-5.626034832540627306e-01,5.184128132607689343e-01
3.596986817325800168e-01,-5.615841675811270584e-01,5.228717792123604990e-01
3.599340866290018925e-01,-5.602217217796132687e-01,5.141838327650460894e-01
3.601694915254237128e-01,-5.589887531041533020e-01,4.932366860384537754e-01
3.604048964218455331e-01,-5.581333604749653121e-01,4.624967282330220697e-01
3.606403013182674089e-01,-5.570158648076871666e-01,4.254997881235228485e-01
3.608757062146892292e-01,-5.561024925464312929e-01,3.866201028104183646e-01
3.611111111111111049e-01,-5.554069179532893363e-01,3.504552042532455003e-01
3.613465160075329252e-01,-5.546949014424222835e-01,3.212700360770194274e-01
3.615819209039548010e-01,-5.540054622047086985e-01,3.024912428633968475e-01
3.618173258003766213e-01,-5.533306809171890661e-01,2.964177074048727212e-01
3.620527306967984971e-01,-5.525711155795740570e-01,3.037157787484294214e-01
3.622881355932203173e-01,-5.518002072261480873e-01,3.235410524862287751e-01
3.625235404896421931e-01,-5.508925847359325001e-01,3.534314876524699556e-01
3.627589453860640134e-01,-5.496094372623974156e-01,3.898908793433077946e-01
3.629943502824858337e-01,-5.484585007622329034e-01,4.284684158761934980e-01
3.632297551789077095e-01,-5.468773593138196443e-01,4.645858682367062231e-01
3.634651600753295297e-01,-5.455968440907016381e-01,4.939226347311117538e-01
3.637005649717514055e-01,-5.442307075118252291e-01,5.129792614642346704e-01
3.639359698681732258e-01,-5.428578744097702913e-01,5.196758398673390067e-01
3.641713747645951016e-01,-5.417835169854565702e-01,5.133511767923577551e-01
3.644067796610169219e-01,-5.407825812655659981e-01,4.949935027133148258e-01
3.646421845574387977e-01,-5.399061895283925328e-01,4.669098872242204434e-01
3.648775894538606179e-01,-5.395407278102779536e-01,4.325664984005036517e-01
3.651129943502824937e-01,-5.389805357354637838e-01,3.960282666773204951e-01
3.653483992467043140e-01,-5.383768733459828315e-01,3.614970638369882083e-01
3.655838041431261343e-01,-5.381290906998740242e-01,3.329601333759953929e-01
3.658192090395480101e-01,-5.375390628574870933e-01,3.137060200195321835e-01
